Date,Open,High,Low,Close,Adj Close,Volume,Ticker,daily_return,MA5,MA10,volatility
2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,-1.289006221990319,47.53104019165039,143299200,AAPL,0.018930401010833542,-1.27578209007686,-1.2698486456372793,-0.13365895822937282
2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,-1.282643978520451,48.02323532104492,133457600,AAPL,0.010355295868694547,-1.2818731545796902,-1.2729214059584397,-0.12451251251735629
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,-1.2689526369168416,49.08243942260742,108038000,AAPL,0.02205586584469743,-1.2849999826431369,-1.2745643933000783,-0.044330517244245735
2019-08-09,50.32500076293945,50.68999862670898,49.8224983215332,-1.2765623641765795,48.67797088623047,98478800,AAPL,-0.011994235218333538,-1.2868948396861999,-1.2764550805669914,-0.03710097111159303
2019-08-12,49.90499877929688,50.51250076293945,49.78749847412109,-1.2781529607353885,48.55445098876953,89927600,AAPL,-0.0025374881918810432,-1.2824297295932907,-1.2787314339335394,-0.042115003193469884
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,-1.2516746961375567,50.61065673828125,188874000,AAPL,0.04234839222912967,-1.2749441024460135,-1.2789540495347802,0.1555740230960483
2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,-1.271073368877312,49.10422897338867,146189600,AAPL,-0.02976504371138844,-1.2726239918243143,-1.2808447368016933,0.2331916330703157
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,-1.2742232963792308,48.859622955322266,108909600,AAPL,-0.004981477222372077,-1.2736808516942089,-1.2829423613692825,0.23355493569856148
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,-1.2593780298905684,50.0124397277832,110481600,AAPL,0.023594698013415183,-1.2702350906035265,-1.2821647664616094,0.24935654081097158
2019-08-19,52.65499877929688,53.182498931884766,52.50749969482422,-1.2473707961621292,50.94488143920898,97654400,AAPL,0.01864409735358663,-1.2640627255175036,-1.2768313310744654,-0.08198560902300807
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,-1.247339625723342,50.94729995727539,107537200,AAPL,4.75136988160596e-05,-1.2631934676975582,-1.2726423446476904,-0.0903095482229355
2019-08-21,53.247501373291016,53.41249847412109,52.900001525878906,-1.2402288634264784,51.49949645996094,86141600,AAPL,0.010838556629975127,-1.2570086021697533,-1.2683781052488132,-0.08985032742582022
2019-08-22,53.29750061035156,53.61000061035156,52.6875,-1.240790216855383,51.45590591430664,89014800,AAPL,-0.0008464666868787107,-1.250304682038338,-1.2655467725758327,-0.11849865477729578
2019-08-23,52.35749816894531,53.01250076293945,50.25,-1.2714164340577947,49.07758712768555,187272000,AAPL,-0.046220498041515845,-1.2527185936850116,-1.265029422147624,0.13053694059101448
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,-1.2594092003293555,50.0100212097168,104174400,AAPL,0.018999240599643974,-1.2551325053316855,-1.26314500237346,0.15681127050183233
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,-1.266675909997067,49.44571685791016,103493200,AAPL,-0.0112838479784525,-1.259009770221895,-1.2646531620714587,-0.015473864366355642
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,-1.2624032280488826,49.77751922607422,63755200,AAPL,0.006710399160527514,-1.2634561201098093,-1.2637815021447443,-0.11571379155493361
2019-08-29,52.125,52.33000183105469,51.665000915527344,-1.2515499667939523,50.62034606933594,83962000,AAPL,0.01693181408168032,-1.265613639107445,-1.261502019816167,-0.0971394029000221
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,-1.2523919969373092,50.55495834350586,84573600,AAPL,-0.00129175169019502,-1.2617989050531113,-1.2607996730962505,-0.15306252525179484
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,-1.261873045058765,49.81868743896485,80092000,AAPL,-0.014563612460101405,-1.262292949230836,-1.2622576689305267,-0.17508107651491397
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,-1.2509885657765913,50.66394805908203,76752400,AAPL,0.016966482960338647,-1.2591473609623944,-1.2626245181988767,-0.13103078945228033
2019-09-05,53.0,53.49250030517578,52.87749862670898,-1.2382328608096123,51.65449523925781,95654800,AAPL,0.019551586070831517,-1.2543007774640518,-1.2624238483909498,-0.09718438406650286
2019-09-06,53.51250076293945,53.60499954223633,53.12749862670898,-1.2382952492756427,51.649658203125,77449200,AAPL,-9.379347606652821e-05,-1.2516429736101222,-1.2621730147193004,-0.09737479079874259
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,-1.2354571689269636,51.87004852294922,109237600,AAPL,0.00426710909476391,-1.2482472429135336,-1.2585578196458973,-0.47923955422148373
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,-1.227566717364317,52.48279571533203,127111600,AAPL,0.011813040112654383,-1.2413682211739507,-1.2553565087425376,-0.5104460136005715
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,-1.2060784831028781,54.1514892578125,177158400,AAPL,0.031795106076047075,-1.2323629601681527,-1.2492642952790052,-0.45276617028831
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,-1.2076378616344439,54.030391693115234,128906800,AAPL,-0.0022362360042459395,-1.2262281250344418,-1.2437584129386887,-0.4299262378459495
2019-09-13,55.0,55.1974983215332,54.255001068115234,-1.2211732558672057,52.979278564453125,159053200,AAPL,-0.019454015908975553,-1.2227948643855413,-1.2407044646644676,-0.3294361328492861
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,-1.2175867042799868,53.257808685302734,84632400,AAPL,0.005257114955357078,-1.2192115220966815,-1.237205285187765,-0.33602769436811963
2019-09-17,54.9900016784668,55.20500183105469,54.77999877929688,-1.2150916891117904,53.45155334472656,73274800,AAPL,0.0036380312594934683,-1.2167100596459242,-1.232502082079156,-0.41121712840555613
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,-1.208635839148649,53.9528923034668,101360000,AAPL,0.009379281163760966,-1.217222854486322,-1.2282441149573737,-0.4296059501582544
2019-09-19,55.50249862670898,55.93999862670898,55.09249877929688,-1.2142807818187642,53.51452255249024,88242400,AAPL,-0.008124960829017258,-1.2185548767525713,-1.2258360724779063,-0.4371490791554611
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,-1.2243544013963679,52.73224639892578,221652400,AAPL,-0.01461807968946538,-1.2191927523493646,-1.224434517568793,-0.38171024165710454
2019-09-23,54.73749923706055,54.959999084472656,54.41249847412109,-1.2212668147720234,52.972015380859375,76662000,AAPL,0.0045469412234910855,-1.2199306791920235,-1.223007878335646,-0.3814882658917543
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,-1.2245103487672155,52.72013473510742,124763200,AAPL,-0.004754976861363613,-1.2218192860141954,-1.2227006037388335,-0.3943739618648823
2019-09-25,54.63750076293945,55.375,54.28499984741211,-1.2140624935703421,53.53148651123047,87613600,AAPL,0.015389591217531917,-1.2229074256155108,-1.2235032829705408,-0.5564568036766319
2019-09-26,55.0,55.23500061035156,54.70750045776367,-1.217617874718774,53.2553825378418,75334000,AAPL,-0.005157668171489882,-1.223576571401403,-1.224506632010175,-0.5530294382610992
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,-1.2209549200303276,52.996238708496094,101408000,AAPL,-0.004866033327571406,-1.222894915631407,-1.2244846814325154,-0.6404487988052783
2019-09-30,55.22499847412109,56.14500045776367,55.1974983215332,-1.2048933401905821,54.24352264404297,103909600,AAPL,0.02353529715796876,-1.2196117461647877,-1.223208543359227,-0.5173714020950295
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,-1.2029597260397464,54.393680572509766,139223200,AAPL,0.002768206071386059,-1.215290467490947,-1.2219888462111015,-0.5178948598867966
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,-1.2205182959450274,53.03014755249024,138449200,AAPL,-0.025067855718530097,-1.2165849693472066,-1.2231834590351929,-0.40721981889068964
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,-1.2147174059040644,53.48062896728516,114426000,AAPL,0.008494704755751092,-1.2160033743653982,-1.2232273554061661,-0.40115071448867357
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,-1.1954123396575826,54.97977828979492,138478800,AAPL,0.028031822195933254,-1.2108816380130227,-1.2203176407990544,-0.33331973053137437
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,-1.195256392286735,54.991886138916016,122306000,AAPL,0.0002202680629390663,-1.2089492605599699,-1.2177026610189108,-0.3308819749053984
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,-1.2035522974958945,54.34766006469727,111820000,AAPL,-0.011714981461774077,-1.2090680815531525,-1.215595625643506,-0.30418969592784667
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,-1.1953499511915524,54.98462677001953,74770400,AAPL,0.011720164680689482,-1.204021386020757,-1.2137143444000624,-0.3167403213264127
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,-1.1858065621925225,55.72572708129883,113013600,AAPL,0.013478384244579367,-1.1982242536615983,-1.2105161672430775,-0.3141181928634766
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,-1.1667197366060067,57.20793914794922,166795600,AAPL,0.026598333145215314,-1.1924708823909989,-1.2050635872972038,-0.26814800203034506
2019-10-14,58.72499847412109,59.532501220703125,58.66749954223633,-1.167780150174698,57.12559509277344,96427600,AAPL,-0.0014394462004800879,-1.186961412869977,-1.2013323814114454,-0.303266573330798
2019-10-15,59.09749984741211,59.41249847412109,58.720001220703125,-1.1694954284886556,56.99238967895508,87360000,AAPL,-0.002331741231840545,-1.180132411982166,-1.1979680200096916,-0.2954059612040656
2019-10-16,58.34249877929688,58.810001373291016,58.29999923706055,-1.1724582857693955,56.762306213378906,73903200,AAPL,-0.004037107672371976,-1.1755422306751835,-1.1931362663188834,-0.44625475027695616
2019-10-17,58.772499084472656,59.03749847412109,58.380001068115234,-1.1696202054207163,56.98269271850586,67585200,AAPL,0.003882765204881844,-1.1722965816185542,-1.1886023812014177,-0.4453773503618239
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,-1.1660959947110716,57.256378173828125,97433600,AAPL,0.004802808945406856,-1.1721715104044808,-1.1856550377160817,-0.5573969437624955
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,-1.1533091193053056,58.24937057495117,87247200,AAPL,0.017342713003746235,-1.169269814343295,-1.1814378332188982,-0.526968539125618
2019-10-22,60.290000915527344,60.54999923706055,59.90499877929688,-1.1550243976192631,58.11616516113281,82293600,AAPL,-0.002286756498816045,-1.1663681182821093,-1.1765590398420507,-0.5872259654491182
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,-1.1449820436573588,58.89601135253906,75828800,AAPL,0.013418844273302755,-1.1608586487610877,-1.1714952597421866,-0.5822961437543254
2019-10-24,61.12749862670898,61.20000076293945,60.45249938964844,-1.1437345122790326,58.99289321899414,69275200,AAPL,0.0016449098088704428,-1.1556681122673016,-1.167265510690813,-0.589592264154158
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,-1.1343782410896375,59.719459533691406,73477200,AAPL,0.012316282032384551,-1.1493081451313296,-1.1640140311393852,-0.7106503522770157
2019-10-28,61.85499954223633,62.3125,61.68000030517578,-1.126674907336626,60.31766891479492,96572800,AAPL,0.010017037887749991,-1.1439675174552622,-1.1598814808534275,-0.7155383437047207
2019-10-29,62.24250030517578,62.4375,60.64250183105469,-1.144638978476876,58.92264175415039,142839600,AAPL,-0.023127924894776886,-1.14188505836225,-1.1573825166699847,-0.5206169197631202
2019-10-30,61.18999862670898,61.32500076293945,60.3025016784668,-1.1447325373816937,58.91538238525391,124522000,AAPL,-0.00012330461640330803,-1.1418350279681564,-1.1545950851523228,-0.5306627950524889
2019-10-31,61.810001373291016,62.29249954223633,59.31499862670898,-1.1275793735344695,60.24744415283203,139162000,AAPL,0.022609554074644267,-1.1385956386747398,-1.1503684746316696,-0.4621759831437746
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,-1.1055609086944571,61.957305908203125,151125200,AAPL,0.028380820764123404,-1.1328172569782544,-1.1442825286608864,-0.3753518886783555
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,-1.1003214196708548,62.36418151855469,103272000,AAPL,0.006567088686117106,-1.1275329194594939,-1.1389553655508375,-0.39262966938829436
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,-1.1014753445559076,62.27457046508789,79897600,AAPL,-0.0014368742415048485,-1.1188778521277085,-1.133571766299971,-0.3953639026198754
2019-11-06,64.19249725341797,64.37249755859375,63.84249877929688,-1.101132326963881,62.301212310791016,75864400,AAPL,0.0004277421906191403,-1.1101352435341616,-1.1291632980183302,-0.3979548562128883
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,-1.0943022413814698,63.02024459838867,94940400,AAPL,0.008513460288234853,-1.1034625935918447,-1.1241935829375074,-0.4004517059970855
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,-1.0920878553392694,63.19272613525391,69986400,AAPL,0.0027368538438174994,-1.1007610095647122,-1.1199418833084742,-0.40607279049326667
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,-1.0856632234033712,63.69313430786133,81821200,AAPL,0.007918803115997797,-1.0978217835512147,-1.1158187390459864,-0.40888906549918824
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,-1.0864117898188232,63.63482284545898,87388800,AAPL,-0.0009154109106738195,-1.0948012760391683,-1.109964819484259,-0.5841298736740457
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,-1.0785836791337509,64.24456024169922,102734400,AAPL,0.009581653105434018,-1.0902798757889527,-1.1033144881835737,-0.6002782326723539
2019-11-14,65.9375,66.22000122070312,65.5250015258789,-1.0842909626814403,63.80003356933594,89182800,AAPL,-0.006919448571932718,-1.088272438431276,-1.0989624512584046,-0.6141791468039027
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,-1.0745604558727755,64.55792236328125,100206400,AAPL,0.01187935936328599,-1.084757886741505,-1.095845794566271,-0.7845223196724685
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,-1.0703813328294085,64.88343811035156,86703200,AAPL,0.005042129322136768,-1.081693599056256,-1.0928357426630229,-0.7872489095559712
2019-11-19,66.9749984741211,67.0,66.34750366210938,-1.0729075184363923,64.68667602539062,76167200,AAPL,-0.0030325628606681088,-1.0789857552659103,-1.0899636521497893,-0.7791836657464365
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,-1.0825756843674827,63.93363571166992,106234400,AAPL,-0.011641466085997254,-1.0797862224867671,-1.0880980444225645,-0.7018082277287306
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,-1.0862557948595193,63.64698028564453,121395200,AAPL,-0.004483425148506304,-1.0801802058763044,-1.0872890881294168,-0.7048642148574766
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,-1.0869731432477279,63.59111785888672,65325200,AAPL,-0.0008778709887223846,-1.0826691678852798,-1.0867748762319283,-0.7050934647731673
2019-11-25,65.67749786376953,66.61000061035156,65.62999725341797,-1.072658059749183,64.70610809326172,84020400,AAPL,0.0175337931060211,-1.0831256916530148,-1.085467391126202,-0.6361446272084147
2019-11-26,66.73500061035156,66.79000091552734,65.625,-1.0791450325626555,64.20084381103516,105207600,AAPL,-0.007808636897524979,-1.0843764228783936,-1.084736821551531,-0.6145888719143855
2019-11-27,66.3949966430664,66.99500274658203,66.32749938964844,-1.068073483059303,65.06318664550781,65235600,AAPL,0.013432167990434563,-1.081468476596317,-1.083680170117454,-0.5934184108198418
2019-11-29,66.6500015258789,67.0,66.4749984741211,-1.0699135383053213,64.91989135742188,46617600,AAPL,-0.002202794003724251,-1.0781915668929107,-1.0822347236217134,-0.6085723542235072
2019-12-02,66.81749725341797,67.0625,65.86250305175781,-1.0795504862091687,64.16925048828125,94487200,AAPL,-0.01156219396778535,-1.076703193681167,-1.0827364005337032,-0.6029250239960504
2019-12-03,64.57749938964844,64.88249969482422,64.07250213623047,-1.0942398053269833,63.02510452270508,114430400,AAPL,-0.017830070373192175,-1.0810307130335768,-1.0851350322053557,-0.549375527750829
